47350	Triteleia gracilis	Triteleia	gracilis	S. Watson	Greene	sp	0
47351	Triteleia montana	Triteleia	montana	unknown	Hoover	sp	0
47352	Triteleia grandiflora	Triteleia	grandiflora	unknown	Lindl. 	sp	0
47353	Triteleia hendersonii	Triteleia	hendersonii	unknown	Greene	sp	0
47356	Triteleia hyacinthina	Triteleia	hyacinthina	Lindl. 	Greene	sp	0
47357	Triteleia ixioides	Triteleia	ixioides	W. T. Aiton	Greene	sp	0
47359	Triteleia laxa	Triteleia	laxa	unknown	Benth. 	sp	0
47360	Triteleia angustiflora	Triteleia	angustiflora	unknown	A. Heller	sp	0
47362	Triteleia lugens	Triteleia	lugens	unknown	Greene	sp	0
47363	Triteleia peduncularis	Triteleia	peduncularis	unknown	Lindl. 	sp	0
47365	Triteleia versicolor	Triteleia	versicolor	unknown	Hoover	sp	0
47366	Triteleiopsis palmeri	Triteleiopsis	palmeri	S. Watson	Hoover	sp	0
47380	Triticum aestivum	Triticum	aestivum	unknown	L. 	sp	0
47385	Triticum vulgare	Triticum	vulgare	unknown	Vill. 	sp	0
47387	Triticum durum	Triticum	durum	unknown	Desf. 	sp	0
47389	Triticum polonicum	Triticum	polonicum	unknown	L. 	sp	0
47390	Triticum spelta	Triticum	spelta	unknown	L. 	sp	0
47391	Triticum turgidum	Triticum	turgidum	unknown	L. 	sp	0
47408	Tropaeolum majus	Tropaeolum	majus	unknown	L. 	sp	0
47411	Tropidocarpum capparideum	Tropidocarpum	capparideum	unknown	Greene	sp	0
47412	Tropidocarpum gracile	Tropidocarpum	gracile	unknown	Hook. 	sp	0
47420	Tsuga canadensis	Tsuga	canadensis	L. 	Carriere	sp	0
47422	Tsuga heterophylla	Tsuga	heterophylla	Raf. 	Sarg. 	sp	0
47424	Tsuga mertensiana	Tsuga	mertensiana	Bong. 	Carriere	sp	0
47425	Tuberaria guttata	Tuberaria	guttata	L. 	Fourr. 	sp	0
47430	Tuckermannia maritima	Tuckermannia	maritima	unknown	Nutt. 	sp	0
47431	Tuctoria greenei	Tuctoria	greenei	Vasey	Reeder	sp	0
47432	Tuctoria mucronata	Tuctoria	mucronata	Crampton	Reeder	sp	0
47433	Tulipa gesneriana	Tulipa	gesneriana	unknown	L. 	sp	0
47440	Tunica prolifera	Tunica	prolifera	L. 	Scop. 	sp	0
47444	Turbina corymbosa	Turbina	corymbosa	L. 	Raf. 	sp	0
47455	Turricula parryi	Turricula	parryi	A. Gray	J. F. Macbr. 	sp	0
47457	Turritis glabra	Turritis	glabra	unknown	L. 	sp	0
47462	Typha angustifolia	Typha	angustifolia	unknown	L. 	sp	0
47463	Typha domingensis	Typha	domingensis	unknown	Pers. 	sp	0
47465	Typha X glauca	Typha	glauca	unknown	Godr. 	sp	1
47466	Typha latifolia	Typha	latifolia	unknown	L. 	sp	0
47469	Ulex europaeus	Ulex	europaeus	unknown	L. 	sp	0
47472	Ulmus alata	Ulmus	alata	unknown	Michx. 	sp	0
47473	Ulmus americana	Ulmus	americana	unknown	L. 	sp	0
47476	Ulmus glabra	Ulmus	glabra	unknown	Huds. 	sp	0
47478	Ulmus minor	Ulmus	minor	unknown	Mill. 	sp	0
47480	Ulmus carpinifolia	Ulmus	carpinifolia	unknown	Suckow	sp	0
47481	Ulmus procera	Ulmus	procera	unknown	Salisb. 	sp	0
47482	Ulmus parvifolia	Ulmus	parvifolia	unknown	Jacq. 	sp	0
47484	Ulmus pumila	Ulmus	pumila	unknown	L. 	sp	0
47486	Ulmus fulva	Ulmus	fulva	unknown	Michx. 	sp	0
47488	Ulmus thomasii	Ulmus	thomasii	unknown	Sarg. 	sp	0
47489	Umbellularia californica	Umbellularia	californica	Hook. & Arn. 	Nutt. 	sp	0
47528	Urochloa ramosa	Urochloa	ramosa	L. 	R. Webster	sp	0
47531	Urochloa texana	Urochloa	texana	Buckley	R. Webster	sp	0
47533	Urochloa mosambicensis	Urochloa	mosambicensis	Hack. 	Dandy	sp	0
47535	Uropappus linearifolius	Uropappus	linearifolius	unknown	Nutt. 	sp	0
47576	Urtica californica	Urtica	californica	unknown	Greene	sp	0
47578	Urtica gracilis	Urtica	gracilis	unknown	Aiton	sp	0
47579	Urtica lyallii	Urtica	lyallii	unknown	S. Watson	sp	0
47585	Urtica breweri	Urtica	breweri	unknown	S. Watson	sp	0
47586	Urtica holosericea	Urtica	holosericea	unknown	Nutt. 	sp	0
47589	Urtica urens	Urtica	urens	unknown	L. 	sp	0
47599	Utricularia gibba	Utricularia	gibba	unknown	L. 	sp	0
47604	Utricularia intermedia	Utricularia	intermedia	unknown	Hayne	sp	0
47607	Utricularia macrorhiza	Utricularia	macrorhiza	unknown	Leconte	sp	0
47609	Utricularia minor	Utricularia	minor	unknown	L. 	sp	0
47610	Utricularia ochroleuca	Utricularia	ochroleuca	unknown	R. W. Hartman	sp	0
47619	Utricularia subulata	Utricularia	subulata	unknown	L. 	sp	0
47633	Vaccaria hispanica	Vaccaria	hispanica	Mill. 	Rauschert	sp	0
47637	Vaccaria vulgaris	Vaccaria	vulgaris	unknown	Host	sp	0
47650	Vaccinium cespitosum	Vaccinium	cespitosum	unknown	Michx. 	sp	0
47651	Vaccinium arbuscula	Vaccinium	arbuscula	A. Gray	Merriam	sp	0
47652	Vaccinium nivictum	Vaccinium	nivictum	unknown	Camp	sp	0
47658	Vaccinium deliciosum	Vaccinium	deliciosum	unknown	Piper	sp	0
47670	Vaccinium macrocarpon	Vaccinium	macrocarpon	unknown	Aiton	sp	0
47673	Vaccinium membranaceum	Vaccinium	membranaceum	unknown	Torr. 	sp	0
47674	Vaccinium coccineum	Vaccinium	coccineum	unknown	Piper	sp	0
47680	Vaccinium myrtillus	Vaccinium	myrtillus	unknown	L. 	sp	0
47685	Vaccinium ovatum	Vaccinium	ovatum	unknown	Pursh	sp	0
47692	Vaccinium parvifolium	Vaccinium	parvifolium	unknown	Sm. 	sp	0
47697	Vaccinium scoparium	Vaccinium	scoparium	unknown	Coville	sp	0
47704	Vaccinium uliginosum	Vaccinium	uliginosum	unknown	L. 	sp	0
47705	Vaccinium occidentale	Vaccinium	occidentale	unknown	A. Gray	sp	0
47709	Vaccinium parviflorum	Vaccinium	parviflorum	unknown	A. Gray	sp	0
47711	Vachellia farnesiana	Vachellia	farnesiana	L. 	Wight & Arn. 	sp	0
47715	Vagnera amplexicaulis	Vagnera	amplexicaulis	Nutt. 	Greene	sp	0
47719	Vagnera sessilifolia	Vagnera	sessilifolia	Baker	Greene	sp	0
47722	Vahlodea atropurpurea	Vahlodea	atropurpurea	Wahlenb. 	Hartm. 	sp	0
47729	Valeriana pubicarpa	Valeriana	pubicarpa	unknown	Rydb. 	sp	0
47732	Valeriana californica	Valeriana	californica	unknown	A. Heller	sp	0
47733	Valeriana capitata	Valeriana	capitata	unknown	Link	sp	0
47740	Valeriana occidentalis	Valeriana	occidentalis	unknown	A. Heller	sp	0
47741	Valeriana officinalis	Valeriana	officinalis	unknown	L. 	sp	0
47744	Valeriana scouleri	Valeriana	scouleri	unknown	Rydb. 	sp	0
47745	Valeriana sitchensis	Valeriana	sitchensis	unknown	Bong. 	sp	0
47746	Valeriana sorbifolia	Valeriana	sorbifolia	unknown	Kunth	sp	0
47750	Valerianella carinata	Valerianella	carinata	unknown	Loisel. 	sp	0
47754	Valerianella locusta	Valerianella	locusta	L. 	Laterr. 	sp	0
47755	Valerianella olitoria	Valerianella	olitoria	L. 	Pollich	sp	0
47774	Vallesia glabra	Vallesia	glabra	Cav. 	Link	sp	0
47775	Vallisneria americana	Vallisneria	americana	unknown	Michx. 	sp	0
47781	Vancouveria chrysantha	Vancouveria	chrysantha	unknown	Greene	sp	0
47782	Vancouveria hexandra	Vancouveria	hexandra	Hook. 	C. Morren & Decne. 	sp	0
47786	Vancouveria planipetala	Vancouveria	planipetala	unknown	Calloni	sp	0
47814	Velezia rigida	Velezia	rigida	unknown	L. 	sp	0
47815	Ventenata dubia	Ventenata	dubia	Leers	Coss. & Durieu	sp	0
47824	Veratrum californicum	Veratrum	californicum	unknown	Durand	sp	0
47827	Veratrum fimbriatum	Veratrum	fimbriatum	unknown	A. Gray	sp	0
47828	Veratrum insolitum	Veratrum	insolitum	unknown	Jeps. 	sp	0
47830	Veratrum viride	Veratrum	viride	unknown	Aiton	sp	0
47833	Verbascum blattaria	Verbascum	blattaria	unknown	L. 	sp	0
47840	Verbascum phoeniceum	Verbascum	phoeniceum	unknown	L. 	sp	0
47844	Verbascum speciosum	Verbascum	speciosum	unknown	Schrad. 	sp	0
47846	Verbascum thapsus	Verbascum	thapsus	unknown	L. 	sp	0
47847	Verbascum virgatum	Verbascum	virgatum	unknown	Stokes	sp	0
47849	Verbena bipinnatifida	Verbena	bipinnatifida	unknown	Nutt. 	sp	0
47861	Verbena gooddingii	Verbena	gooddingii	unknown	Briq. 	sp	0
47867	Verbena pulchella	Verbena	pulchella	unknown	Sweet	sp	0
47868	Verbena tenuisecta	Verbena	tenuisecta	unknown	Briq. 	sp	0
47875	Verbena tenera	Verbena	tenera	unknown	Spreng. 	sp	0
47878	Verbena wrightii	Verbena	wrightii	unknown	A. Gray	sp	0
47881	Verbena abramsii	Verbena	abramsii	unknown	Moldenke	sp	0
47885	Verbena bonariensis	Verbena	bonariensis	unknown	L. 	sp	0
47886	Verbena bracteata	Verbena	bracteata	unknown	Lag. & Rodr. 	sp	0
47889	Verbena brasiliensis	Verbena	brasiliensis	unknown	Vell. 	sp	0
47890	Verbena californica	Verbena	californica	unknown	Moldenke	sp	0
47892	Verbena carolina	Verbena	carolina	unknown	L. 	sp	0
47893	Verbena X clemensiorum	Verbena	clemensiorum	unknown	Moldenke	sp	1
47902	Verbena halei	Verbena	halei	unknown	Small	sp	0
47903	Verbena hastata	Verbena	hastata	unknown	L. 	sp	0
47907	Verbena lasiostachys	Verbena	lasiostachys	unknown	Link	sp	0
47909	Verbena litoralis	Verbena	litoralis	unknown	Kunth	sp	0
47910	Verbena macdougalii	Verbena	macdougalii	unknown	A. Heller	sp	0
47911	Verbena menthifolia	Verbena	menthifolia	unknown	Benth. 	sp	0
47915	Verbena officinalis	Verbena	officinalis	unknown	L. 	sp	0
47920	Verbena rigida	Verbena	rigida	unknown	Spreng. 	sp	0
47922	Verbena robusta	Verbena	robusta	unknown	Greene	sp	0
47926	Verbena scabra	Verbena	scabra	unknown	Vahl	sp	0
47937	Veronica franciscana	Veronica	franciscana	unknown	Eastw. 	sp	0
47939	Veronica agrestis	Veronica	agrestis	unknown	L. 	sp	0
47940	Veronica alpina	Veronica	alpina	unknown	L. 	sp	0
47941	Veronica americana	Veronica	americana	unknown	Benth. 	sp	0
47942	Veronica anagallis-aquatica	Veronica	anagallis-aquatica	unknown	L. 	sp	0
47943	Veronica anagallis	Veronica	anagallis	unknown	L. 	sp	0
47944	Veronica catenata	Veronica	catenata	unknown	Pennell	sp	0
47950	Veronica arvensis	Veronica	arvensis	unknown	L. 	sp	0
47952	Veronica latifolia	Veronica	latifolia	unknown	L. 	sp	0
47954	Veronica beccabunga	Veronica	beccabunga	unknown	L. 	sp	0
47955	Veronica biloba	Veronica	biloba	unknown	L. 	sp	0
47956	Veronica chamaedrys	Veronica	chamaedrys	unknown	L. 	sp	0
47957	Veronica copelandii	Veronica	copelandii	unknown	Eastw. 	sp	0
47959	Veronica cusickii	Veronica	cusickii	unknown	A. Gray	sp	0
47963	Veronica filiformis	Veronica	filiformis	unknown	Sm. 	sp	0
47967	Veronica hederifolia	Veronica	hederifolia	unknown	L. 	sp	0
47973	Veronica peregrina	Veronica	peregrina	unknown	L. 	sp	0
47976	Veronica persica	Veronica	persica	unknown	Poir. 	sp	0
47980	Veronica scutellata	Veronica	scutellata	unknown	L. 	sp	0
47981	Veronica serpyllifolia	Veronica	serpyllifolia	unknown	L. 	sp	0
47984	Veronica spicata	Veronica	spicata	unknown	L. 	sp	0
47987	Veronica triphyllos	Veronica	triphyllos	unknown	L. 	sp	0
47990	Veronica wormskjoldii	Veronica	wormskjoldii	unknown	Roem. & Schult. 	sp	0
47991	Veronica nutans	Veronica	nutans	unknown	Bong. 	sp	0
48018	Viburnum edule	Viburnum	edule	Michx. 	Raf. 	sp	0
48020	Viburnum ellipticum	Viburnum	ellipticum	unknown	Hook. 	sp	0
48022	Viburnum lantana	Viburnum	lantana	unknown	L. 	sp	0
48030	Viburnum nudum	Viburnum	nudum	unknown	L. 	sp	0
48031	Viburnum cassinoides	Viburnum	cassinoides	unknown	L. 	sp	0
48035	Viburnum odoratissimum	Viburnum	odoratissimum	unknown	Ker Gawl. 	sp	0
48036	Viburnum opulus	Viburnum	opulus	unknown	L. 	sp	0
48037	Viburnum trilobum	Viburnum	trilobum	unknown	R. S. Marsh	sp	0
48050	Viburnum tinus	Viburnum	tinus	unknown	L. 	sp	0
48051	Vicia acutifolia	Vicia	acutifolia	unknown	Elliott	sp	0
48052	Vicia americana	Vicia	americana	unknown	Willd. 	sp	0
48053	Vicia californica	Vicia	californica	unknown	Greene	sp	0
48060	Vicia benghalensis	Vicia	benghalensis	unknown	L. 	sp	0
48063	Vicia cracca	Vicia	cracca	unknown	L. 	sp	0
48064	Vicia semicincta	Vicia	semicincta	unknown	Greene	sp	0
48066	Vicia disperma	Vicia	disperma	unknown	DC. 	sp	0
48068	Vicia faba	Vicia	faba	unknown	L. 	sp	0
48071	Vicia hassei	Vicia	hassei	unknown	S. Watson	sp	0
48072	Vicia hirsuta	Vicia	hirsuta	L. 	Gray	sp	0
48074	Vicia lathyroides	Vicia	lathyroides	unknown	L. 	sp	0
48078	Vicia ludoviciana	Vicia	ludoviciana	unknown	Nutt. 	sp	0
48080	Vicia exigua	Vicia	exigua	unknown	Nutt. 	sp	0
48083	Vicia lutea	Vicia	lutea	unknown	L. 	sp	0
48092	Vicia gigantea	Vicia	gigantea	unknown	Hook. 	sp	0
48094	Vicia pannonica	Vicia	pannonica	unknown	Crantz	sp	0
48097	Vicia sativa	Vicia	sativa	unknown	L. 	sp	0
48098	Vicia angustifolia	Vicia	angustifolia	unknown	L. 	sp	0
48100	Vicia tetrasperma	Vicia	tetrasperma	L. 	Schreb. 	sp	0
48101	Vicia villosa	Vicia	villosa	unknown	Roth	sp	0
48103	Vicia dasycarpa	Vicia	dasycarpa	unknown	Ten. 	sp	0
48115	Vigna mungo	Vigna	mungo	L. 	Hepper	sp	0
48120	Vigna unguiculata	Vigna	unguiculata	L. 	Walp. 	sp	0
48123	Vilfa tricholepis	Vilfa	tricholepis	unknown	Torr. 	sp	0
48131	Vinca major	Vinca	major	unknown	L. 	sp	0
48132	Vinca minor	Vinca	minor	unknown	L. 	sp	0
48133	Vincetoxicum nigrum	Vincetoxicum	nigrum	L. 	Moench	sp	0
48149	Viola primulifolia subsp. occidentalis	Viola primulifolia	occidentalis	A. Gray	L. E. McKinney & R. J. Little	subsp	0
48155	Viola oxyceras	Viola	oxyceras	unknown	S. Watson	sp	0
48156	Viola affinis	Viola	affinis	unknown	Leconte	sp	0
48158	Viola floridana	Viola	floridana	unknown	Brainerd	sp	0
48161	Viola arvensis	Viola	arvensis	unknown	Murray	sp	0
48162	Viola bakeri	Viola	bakeri	unknown	Greene	sp	0
48163	Viola beckwithii	Viola	beckwithii	unknown	Torr. & A. Gray	sp	0
48167	Viola rafinesquei	Viola	rafinesquei	unknown	Greene	sp	0
48171	Viola blanda	Viola	blanda	unknown	Willd. 	sp	0
48176	Viola californica	Viola	californica	unknown	M. S. Baker	sp	0
48179	Viola canina	Viola	canina	unknown	L. 	sp	0
48195	Viola conspersa	Viola	conspersa	unknown	Rchb. 	sp	0
48200	Viola cuneata	Viola	cuneata	unknown	S. Watson	sp	0
48202	Viola douglasii	Viola	douglasii	unknown	Steud. 	sp	0
48214	Viola glabella	Viola	glabella	unknown	Nutt. 	sp	0
48216	Viola hallii	Viola	hallii	unknown	A. Gray	sp	0
48222	Viola howellii	Viola	howellii	unknown	A. Gray	sp	0
48234	Viola superba	Viola	superba	unknown	M. S. Baker	sp	0
48235	Viola lobata	Viola	lobata	unknown	Benth. 	sp	0
48239	Viola macloskeyi	Viola	macloskeyi	unknown	F. E. Lloyd	sp	0
48254	Viola nephrophylla	Viola	nephrophylla	unknown	Greene	sp	0
48257	Viola nuttallii	Viola	nuttallii	unknown	Pursh	sp	0
48259	Viola ocellata	Viola	ocellata	unknown	Torr. & A. Gray	sp	0
48260	Viola odorata	Viola	odorata	unknown	L. 	sp	0
48266	Viola palustris	Viola	palustris	unknown	L. 	sp	0
48269	Viola pedata	Viola	pedata	unknown	L. 	sp	0
48273	Viola pedunculata	Viola	pedunculata	unknown	Torr. & A. Gray	sp	0
48274	Viola pinetorum	Viola	pinetorum	unknown	Greene	sp	0
48278	Viola praemorsa	Viola	praemorsa	unknown	Lindl. 	sp	0
48285	Viola psychodes	Viola	psychodes	unknown	Greene	sp	0
48290	Viola aurea	Viola	aurea	unknown	Kellogg	sp	0
48291	Viola quercetorum	Viola	quercetorum	unknown	M. S. Baker & J. C. Clausen	sp	0
48307	Viola sempervirens	Viola	sempervirens	unknown	Greene	sp	0
48308	Viola sarmentosa	Viola	sarmentosa	unknown	Hook. 	sp	0
48310	Viola septentrionalis	Viola	septentrionalis	unknown	Greene	sp	0
48311	Viola sheltonii	Viola	sheltonii	unknown	Torr. 	sp	0
48315	Viola sororia	Viola	sororia	unknown	Willd. 	sp	0
48318	Viola priceana	Viola	priceana	unknown	Pollard	sp	0
48323	Viola tomentosa	Viola	tomentosa	unknown	M. S. Baker & J. C. Clausen	sp	0
48324	Viola tricolor	Viola	tricolor	unknown	L. 	sp	0
48329	Viola vallicola	Viola	vallicola	unknown	A. Nelson	sp	0
48331	Viola viarum	Viola	viarum	unknown	Pollard	sp	0
48378	Viscum album	Viscum	album	unknown	L. 	sp	0
48380	Vitex agnus-castus	Vitex	agnus-castus	unknown	L. 	sp	0
48383	Vitex negundo	Vitex	negundo	unknown	L. 	sp	0
48396	Vitis aestivalis	Vitis	aestivalis	unknown	Michx. 	sp	0
48399	Vitis smalliana	Vitis	smalliana	unknown	L. H. Bailey	sp	0
48404	Vitis arizonica	Vitis	arizonica	unknown	Engelm. 	sp	0
48407	Vitis californica	Vitis	californica	unknown	Benth. 	sp	0
48414	Vitis berlandieri	Vitis	berlandieri	unknown	Planch. 	sp	0
48417	Vitis girdiana	Vitis	girdiana	unknown	Munson	sp	0
48418	Vitis labrusca	Vitis	labrusca	unknown	L. 	sp	0
48433	Vitis rupestris	Vitis	rupestris	unknown	Scheele	sp	0
48437	Vitis tiliifolia	Vitis	tiliifolia	unknown	Schult. 	sp	0
48438	Vitis vinifera	Vitis	vinifera	unknown	L. 	sp	0
48460	Vulpia bromoides	Vulpia	bromoides	L. 	Gray	sp	0
48461	Vulpia dertonensis	Vulpia	dertonensis	All. 	Gola	sp	0
48462	Vulpia ciliata	Vulpia	ciliata	unknown	Link	sp	0
48463	Vulpia microstachys	Vulpia	microstachys	Nutt. 	Munro	sp	0
48464	Vulpia eastwoodiae	Vulpia	eastwoodiae	Piper	Henrard	sp	0
48465	Vulpia grayi	Vulpia	grayi	Piper	Henrard	sp	0
48469	Vulpia pacifica	Vulpia	pacifica	Piper	Rydb. 	sp	0
48471	Vulpia myuros	Vulpia	myuros	L. 	C. C. Gmel. 	sp	0
48472	Vulpia megalura	Vulpia	megalura	Nutt. 	Rydb. 	sp	0
48473	Vulpia octoflora	Vulpia	octoflora	Walter	Rydb. 	sp	0
48484	Wahlenbergia marginata	Wahlenbergia	marginata	Thunb. 	A. DC. 	sp	0
48485	Wahlenbergia gracilis	Wahlenbergia	gracilis	G. Forst. 	A. DC. 	sp	0
48498	Waltheria indica	Waltheria	indica	unknown	L. 	sp	0
48512	Washingtonia filifera	Washingtonia	filifera	L. Linden	H. Wendl. 	sp	0
48514	Washingtonia robusta	Washingtonia	robusta	unknown	H. Wendl. 	sp	0
48515	Washingtonia gracilis	Washingtonia	gracilis	unknown	Parish	sp	0
48518	Watsonia marginata	Watsonia	marginata	L. f. 	Ker Gawl. 	sp	0
48519	Watsonia meriana	Watsonia	meriana	L. 	Mill. 	sp	0
48521	Watsonia bulbillifera	Watsonia	bulbillifera	unknown	J. W. Mathews & L. Bolus	sp	0
48527	Wedelia trilobata	Wedelia	trilobata	L. 	Hitchc. 	sp	0
48532	Weigela florida	Weigela	florida	Bunge	A. DC. 	sp	0
48534	Whipplea modesta	Whipplea	modesta	unknown	Torr. 	sp	0
48535	Wigandia urens	Wigandia	urens	Ruiz & Pav. 	Kunth	sp	0
48570	Wislizenia refracta	Wislizenia	refracta	unknown	Engelm. 	sp	0
48571	Wislizenia californica	Wislizenia	californica	unknown	Greene	sp	0
48578	Wisteria floribunda	Wisteria	floribunda	Willd. 	DC. 	sp	0
48580	Wisteria frutescens	Wisteria	frutescens	L. 	Poir. 	sp	0
48582	Wisteria sinensis	Wisteria	sinensis	Sims	DC. 	sp	0
48584	Wolffia arrhiza	Wolffia	arrhiza	L. 	Wimm. 	sp	0
48585	Wolffia borealis	Wolffia	borealis	Hegelm. 	Landolt & Wildi	sp	0
48587	Wolffia brasiliensis	Wolffia	brasiliensis	unknown	Wedd. 	sp	0
48590	Wolffia columbiana	Wolffia	columbiana	unknown	H. Karst. 	sp	0
48591	Wolffia globosa	Wolffia	globosa	Roxb. 	Hartog & Plas	sp	0
48598	Wolffiella lingulata	Wolffiella	lingulata	Hegelm. 	Hegelm. 	sp	0
48599	Wolffiella oblonga	Wolffiella	oblonga	Phil. 	Hegelm. 	sp	0
48612	Woodsia oregana	Woodsia	oregana	unknown	D. C. Eaton	sp	0
48614	Woodsia phillipsii	Woodsia	phillipsii	unknown	Windham	sp	0
48615	Woodsia plummerae	Woodsia	plummerae	unknown	Lemmon	sp	0
48616	Woodsia scopulina	Woodsia	scopulina	unknown	D. C. Eaton	sp	0
48619	Woodwardia fimbriata	Woodwardia	fimbriata	unknown	Sm. 	sp	0
48620	Woodwardia chamissoi	Woodwardia	chamissoi	unknown	Brack. 	sp	0
48666	Xerophyllum tenax	Xerophyllum	tenax	Pursh	Nutt. 	sp	0
48691	Xylococcus bicolor	Xylococcus	bicolor	unknown	Nutt. 	sp	0
48745	Yabea microcarpa	Yabea	microcarpa	Hook. & Arn. 	Koso-Pol. 	sp	0
48751	Yucca aloifolia	Yucca	aloifolia	unknown	L. 	sp	0
48756	Yucca baccata	Yucca	baccata	unknown	Torr. 	sp	0
48766	Yucca brevifolia	Yucca	brevifolia	unknown	Engelm. 	sp	0
48772	Yucca faxoniana	Yucca	faxoniana	Trel. 	Sarg. 	sp	0
48778	Yucca glauca	Yucca	glauca	unknown	Nutt. 	sp	0
48780	Yucca gloriosa	Yucca	gloriosa	unknown	L. 	sp	0
48781	Yucca guatemalensis	Yucca	guatemalensis	unknown	Baker	sp	0
48782	Yucca elephantipes	Yucca	elephantipes	unknown	Regel	sp	0
48792	Yucca recurvifolia	Yucca	recurvifolia	unknown	Salisb. 	sp	0
48796	Yucca schidigera	Yucca	schidigera	unknown	Ortgies	sp	0
48799	Yucca mohavensis	Yucca	mohavensis	unknown	Sarg. 	sp	0
48810	Yucca whipplei	Yucca	whipplei	unknown	Torr. 	sp	0
48827	Zannichellia palustris	Zannichellia	palustris	unknown	L. 	sp	0
48829	Zantedeschia aethiopica	Zantedeschia	aethiopica	L. 	Spreng. 	sp	0
48837	Zanthoxylum fagara	Zanthoxylum	fagara	L. 	Sarg. 	sp	0
48858	Zauschneria californica	Zauschneria	californica	unknown	C. Presl	sp	0
48859	Zauschneria cana	Zauschneria	cana	unknown	Greene	sp	0
48861	Zauschneria latifolia	Zauschneria	latifolia	Hook. 	Greene	sp	0
48863	Zea mays	Zea	mays	unknown	L. 	sp	0
48864	Zea mexicana	Zea	mexicana	Schrad. 	Kuntze	sp	0
48867	Zelkova serrata	Zelkova	serrata	Thunb. 	Makino	sp	0
48889	Zeuxine strateumatica	Zeuxine	strateumatica	L. 	Schltr. 	sp	0
48893	Zigadenus brevibracteatus	Zigadenus	brevibracteatus	M. E. Jones	H. M. Hall	sp	0
48898	Zigadenus exaltatus	Zigadenus	exaltatus	unknown	Eastw. 	sp	0
48899	Zigadenus fontanus	Zigadenus	fontanus	unknown	Eastw. 	sp	0
48900	Zigadenus fremontii	Zigadenus	fremontii	Torr. 	S. Watson	sp	0
48903	Zigadenus micranthus	Zigadenus	micranthus	unknown	Eastw. 	sp	0
48905	Zigadenus paniculatus	Zigadenus	paniculatus	Nutt. 	S. Watson	sp	0
48907	Zigadenus venenosus	Zigadenus	venenosus	unknown	S. Watson	sp	0
48917	Zizania aquatica	Zizania	aquatica	unknown	L. 	sp	0
48919	Zizania palustris	Zizania	palustris	unknown	L. 	sp	0
48924	Zizia cordata	Zizia	cordata	unknown	DC. 	sp	0
48934	Ziziphus obtusifolia	Ziziphus	obtusifolia	Torr. & A. Gray	A. Gray	sp	0
48935	Ziziphus parryi	Ziziphus	parryi	unknown	Torr. 	sp	0
48939	Ziziphus zizyphus	Ziziphus	zizyphus	L. 	H. Karst. 	sp	0
48940	Ziziphus jujuba	Ziziphus	jujuba	unknown	Mill. 	sp	0
48947	Zostera japonica	Zostera	japonica	unknown	Asch. & Graebn. 	sp	0
48950	Zostera marina	Zostera	marina	unknown	L. 	sp	0
48951	Zostera pacifica	Zostera	pacifica	unknown	S. Watson	sp	0
48954	Zoysia japonica	Zoysia	japonica	unknown	Steud. 	sp	0
48955	Zoysia matrella	Zoysia	matrella	L. 	Merr. 	sp	0
48962	Zygophyllum fabago	Zygophyllum	fabago	unknown	L. 	sp	0
48964	Abronia nana subsp. covillei	Abronia nana	covillei	Heimerl	Munz	subsp	0
48965	Abronia umbellata subsp. alba	Abronia umbellata	alba	Eastw. 	Munz	subsp	0
48966	Abronia umbellata subsp. platyphylla	Abronia umbellata	platyphylla	Standl. 	Munz	subsp	0
48968	Abronia umbellata subsp. breviflora	Abronia umbellata	breviflora	Standl. 	Munz	subsp	0
48969	Abronia umbellata subsp. umbellata	Abronia umbellata	umbellata	unknown	Lam. 	subsp	0
48970	Abronia umbellata subsp. variabilis	Abronia umbellata	variabilis	Standl. 	Munz	subsp	0
48975	Acacia minuta subsp. minuta	Acacia minuta	minuta	M. E. Jones	R. M. Beauch. 	subsp	0
48978	Acanthomintha obovata subsp. duttonii	Acanthomintha obovata	duttonii	unknown	Abrams	subsp	0
48979	Acanthomintha obovata subsp. cordata	Acanthomintha obovata	cordata	unknown	Jokerst	subsp	0
48980	Acanthomintha obovata subsp. obovata	Acanthomintha obovata	obovata	unknown	Jeps. 	subsp	0
48981	Acer glabrum subsp. diffusum	Acer glabrum	diffusum	Greene	E. Murray	subsp	0
